Country,Defence budget per capita,Year,Defence budget % GDP,Active Armed Forces
Albania,56.00262553331146,2020,1.47,
Albania,59.6844118584635,2021,1.36,
Albania,71.55891040367575,2022,1.57,8.0
Albania,97.4593560726809,2023,1.74,8.0
Albania,115.4483400558486,2024,1.87,8.0
Belgium,353.1276665572695,2020,1.02,
Belgium,354.3289767293592,2021,0.93,
Belgium,371.79520840170665,2022,0.96,23.0
Belgium,352.8179789607905,2023,0.89,23.0
Belgium,519.885200124108,2024,1.28,24.0
Bulgaria,139.22874958976044,2020,1.79,
Bulgaria,139.01179470832005,2021,1.51,
Bulgaria,151.67377748605188,2022,1.58,37.0
Bulgaria,182.83072999681224,2023,1.61,37.0
Bulgaria,254.4275519702141,2024,2.17,37.0
Canada,415.3528060387266,2020,1.22,
Canada,461.6098182977367,2021,1.16,
Canada,500.91237282573024,2022,1.12,67.0
Canada,474.4532993305706,2023,1.14,67.0
Canada,511.7964629227428,2024,1.22,62.0
China,104.22710863144076,2020,1.26,
China,114.08033152693656,2021,1.2,
China,133.00623564161472,2022,1.2,2035.0
China,116.3468281797896,2023,1.24,2035.0
China,122.06639776605648,2024,1.29,2035.0
Croatia,183.56416147029867,2020,1.74,
Croatia,258.38061842524706,2021,2.09,
Croatia,236.45553002953727,2022,1.84,17.0
Croatia,203.984698756774,2023,1.4,17.0
Croatia,221.3372634191747,2024,1.39,17.0
Czechia,236.45553002953727,2020,1.32,
Czechia,278.0235894166401,2021,1.4,
Czechia,277.6796849360027,2022,1.29,27.0
Czechia,359.6174689193497,2023,1.52,27.0
Czechia,444.88054607508536,2024,1.91,27.0
Denmark,651.8083360682639,2020,1.38,
Denmark,688.2594835830411,2021,1.32,
Denmark,665.0311782080736,2022,1.31,15.0
Denmark,671.6385081287855,2023,1.26,15.0
Denmark,675.0418864412038,2024,1.33,13.0
Estonia,453.4657039711192,2020,2.31,
Estonia,473.69780044628624,2021,2.1,
Estonia,532.802756809977,2022,2.15,7.0
Estonia,750.9658909786419,2023,2.88,7.0
Estonia,1050.065156686317,2024,3.96,7.0
Finland,579.47161142107,2020,1.53,
Finland,799.3178195728402,2021,1.99,
Finland,808.148999015425,2022,2.07,19.0
Finland,893.7551801083838,2023,2.17,24.0
Finland,900.7911883338504,2024,2.25,24.0
France,630.029537249754,2020,2.08,
France,652.7510360216768,2021,1.99,
France,619.9179520840171,2022,1.96,203.0
France,661.0615237488046,2023,1.97,204.0
France,689.0133416071983,2024,2.02,202.0
Germany,505.5792582868396,2020,1.34,
Germany,525.0717245776219,2021,1.3,
Germany,492.3564161470299,2022,1.32,183.0
Germany,571.1571565189671,2023,1.44,181.0
Germany,751.5172199813838,2024,1.83,180.0
Greece,364.7948802100427,2020,2.64,
Greece,549.247688874721,2021,3.58,
Greece,581.0272399081064,2022,3.54,132.0
Greece,529.604717883328,2023,3.03,132.0
Greece,545.6220912193609,2024,3.07,132.0
Hungary,173.4525763045619,2020,1.39,
Hungary,183.5862288810966,2021,1.3,
Hungary,239.56678700361013,2022,1.62,32.0
Hungary,313.53203697800444,2023,1.97,32.0
Hungary,422.82035370772576,2024,2.48,32.0
Iceland,115.89432228421398,2020,0.24,
Iceland,92.92636276697482,2021,0.17,
Iceland,91.00426649163111,2022,0.15,0.0
Iceland,86.12687280841568,2023,0.13,0.0
Iceland,98.53552590753957,2024,0.15,0.0
Italy,370.23957991467023,2020,1.57,
Italy,405.7029008606949,2021,1.58,
Italy,395.9074499507713,2022,1.56,161.0
Italy,405.7029008606949,2023,1.5,161.0
Italy,425.0263729444617,2024,1.48,162.0
Latvia,312.6813258943223,2020,2.27,
Latvia,333.93050685368183,2021,2.1,
Latvia,359.3501805054152,2022,2.12,7.0
Latvia,436.6783551163532,2023,2.28,7.0
Latvia,586.0657772261868,2024,3.15,7.0
Lithuania,330.57105349524124,2020,2.07,
Lithuania,364.1504622250558,2021,1.98,
Lithuania,458.9104036757467,2022,2.34,23.0
Lithuania,579.467644246095,2023,2.58,25.0
Lithuania,698.5727582997208,2024,3.02,16.0
Luxembourg,482.2448309812932,2020,0.53,
Luxembourg,486.5412814791202,2021,0.48,
Luxembourg,531.2471283229406,2022,0.54,0.0
Luxembourg,1361.4089894803951,2023,1.34,1.0
Luxembourg,757.3999379460131,2024,0.76,1.0
Montenegro,94.11552346570396,2020,1.65,
Montenegro,113.3248326426522,2021,1.55,
Montenegro,129.11716442402366,2022,1.63,2.0
Montenegro,154.87727127829135,2023,1.75,3.0
Montenegro,123.53707725721378,2024,1.24,3.0
Netherlands,567.0265835247785,2020,1.39,
Netherlands,605.1546063117628,2021,1.35,
Netherlands,680.5874630784378,2022,1.54,34.0
Netherlands,725.2789289129742,2023,1.53,34.0
Netherlands,976.5311821284516,2024,1.94,34.0
North Macedonia,68.4476534296029,2020,1.59,
North Macedonia,73.28339177558176,2021,1.5,
North Macedonia,84.00393829996719,2022,1.63,8.0
North Macedonia,97.4593560726809,2023,1.74,8.0
North Macedonia,122.80173751163512,2024,2.25,8.0
Norway,920.9320643255662,2020,1.79,
Norway,1028.989480395282,2021,1.53,
Norway,1040.7154578273712,2022,1.47,25.0
Norway,982.1485495696523,2023,1.33,25.0
Norway,1305.9633881476884,2024,1.94,25.0
Poland,259.7899573350837,2020,2.13,
Poland,265.9356072680905,2021,1.97,
Poland,273.7906137184116,2022,1.87,114.0
Poland,466.1428116034428,2023,2.78,100.0
Poland,531.6506360533665,2024,3.25,164.0
Portugal,215.45454545454547,2020,1.25,
Portugal,216.07268090532355,2021,1.15,
Portugal,196.78700361010831,2022,1.01,27.0
Portugal,207.76219317819573,2023,1.02,26.0
Portugal,223.54328265591064,2024,1.02,22.0
Romania,189.00886117492615,2020,2.08,
Romania,197.9407076824992,2021,1.95,
Romania,217.7879881851001,2022,1.73,72.0
Romania,352.06248007650623,2023,2.44,70.0
Romania,372.8172510083773,2024,2.42,70.0
Russia,234.12208729898265,2020,2.87,
Russia,257.6251195409627,2021,2.64,
Russia,366.3505086970792,2022,3.13,1190.0
Russia,398.90341090213576,2023,4.01,1100.0
Russia,627.98014272417,2024,5.51,1134.0
Slovakia,263.6790285526748,2020,1.76,
Slovakia,276.5125916480714,2021,1.68,
Slovakia,287.7912701017394,2022,1.79,18.0
Slovakia,372.4609499521836,2023,2.01,18.0
Slovakia,376.49394973627057,2024,2.0,13.0
Slovenia,224.01050213324584,2020,1.13,
Slovenia,299.9330570608862,2021,1.35,
Slovenia,326.6819822776501,2022,1.42,6.0
Slovenia,367.9279566464775,2023,1.49,6.0
Slovenia,406.64287930499535,2024,1.58,6.0
Spain,213.89891696750905,2020,1.07,
Spain,241.7596429709914,2021,1.05,
Spain,241.9002297341648,2022,1.06,124.0
Spain,304.4660503665923,2023,1.2,124.0
Spain,302.2246354328266,2024,1.12,122.0
Sweden,536.6918280275681,2020,1.29,
Sweden,610.4430985017533,2021,1.3,
Sweden,598.9169675090253,2022,1.34,15.0
Sweden,661.0615237488046,2023,1.54,15.0
Sweden,850.7880856345021,2024,2.01,15.0
Türkiye,103.44929438792256,2020,1.51,
Türkiye,87.63787057698438,2021,1.17,
Türkiye,58.3360682638661,2022,0.73,355.0
Türkiye,87.63787057698438,2023,0.84,355.0
Türkiye,125.00775674837108,2024,1.06,355.0
United Kingdom,727.2563176895308,2020,2.23,
United Kingdom,823.4937838699394,2021,2.3,
United Kingdom,803.4821135543158,2022,2.19,150.0
United Kingdom,815.1832961428116,2023,2.21,144.0
United Kingdom,870.6422587651257,2024,2.26,141.0
United States,1810.751558910404,2020,3.71,
United States,1713.4714695569014,2021,3.26,
United States,1767.1939612733838,2022,3.06,1360.0
United States,2014.160025502072,2023,3.36,1326.0
United States,2081.746819733168,2024,3.32,1316.0
